x,y,z,Rs,vx,vy,vz,rho_resta_final_exp
0.29780591442044824,-1.011707020956417,0.12484838587540115,1.0546276399356822,133.80575951129552,38.01470115018443,-14.802070545218813,5.5400675951084e-05
0.1968489966635985,1.12465169144508,0.03001500810019628,1.1417490768806187,-126.127100533725,17.864103908775455,7.139642595671767,4.5254531900502536e-05
-0.5280522646766942,0.9733857269189315,0.040360302307063015,1.1073928695813795,-115.89787938564892,-67.80494032365087,2.144991699634987,5.4592906715317494e-05
0.6411035860229525,-0.8364224074375153,0.15268081853638973,1.053857794806803,115.97343210610217,76.10156658662358,-14.014847983733004,3.914486973502803e-05
-0.08371987378640605,-1.1513559076890678,0.273877880692601,1.1543957048765077,123.0015828091562,-12.515920998842569,-17.894289788717977,3.333215443072538e-05
-1.0444881939491686,-0.05039759002564484,-0.08408494649110056,1.045703353910462,16.009202518367253,-140.74601877330213,20.250084411481605,4.369341715980252e-05
0.3997610896785497,0.9823712923295166,-0.19148551356918436,1.0605952502317488,-131.92223180572572,36.37735409894741,31.47016181747356,3.338465960665223e-05
0.8210748206218909,0.6550720938386834,-0.20131735377640267,1.050372938144099,-96.32481012899308,106.02230450105655,19.255741678263085,4.501472315052406e-05
-1.1235584403794014,-0.304622980220067,0.2855690673988561,1.1641214408410956,18.621321955108513,-120.39301698637694,-3.946166305385987,3.0400721746663198e-05
0.9834030267594924,0.16203915036368,-0.21225443631803306,0.9966635336412757,-25.149322621340083,140.47196041751738,22.907100340852146,5.326371690231602e-05
0.9570531443851644,0.3299741903084857,-0.179132896338805,1.0123406973184823,-49.7020448326815,135.7568382881283,22.55626784036776,4.034852028399245e-05
-1.1298650528712229,-0.4057229835982676,0.2702867299858217,1.2005024686020314,31.20566294948648,-119.53486889144881,-4.942960563555308,5.584025851458282e-05
0.6713216518914471,-0.9299014426782142,-0.1001833705348102,1.1469042912960459,104.58698129496237,87.5154336314378,3.069705470656497,5.624615109738926e-05
0.7179631276135915,0.9923497704462876,0.01768423808114234,1.2248384054713053,-110.23491214422293,75.1217178997409,1.2203618923301287,4.338321093999218e-05
0.946553258221483,-0.7055135562046118,0.1513644687759221,1.180555991318575,79.82522092098728,98.9188497550677,-23.659485317959668,3.7955660537787395e-05
-1.0798262759573014,-0.14520898347167452,-0.12399683381566412,1.0895459766015803,31.102473799666377,-139.50364302325355,17.32225876821044,3.766303521363739e-05
0.5705075471556307,-0.9313466843204644,0.1379249975665888,1.0921929810048483,122.05717226537912,71.86399464880438,-13.142242460508434,5.546355882342433e-05
1.046599103584131,0.5236446563455451,0.0538490746313224,1.1702877465573802,-55.76652934336997,121.66660462042195,-5.708272189829318,4.1651875382170646e-05
-0.6586680408025809,0.9299747532458721,-0.104671896417183,1.1396037160563453,-104.22402317408634,-88.58274346346029,34.67528088849567,3.2725704470941884e-05
-1.0644380737921582,0.6101680395980684,0.19153476069813088,1.2269203109759452,-62.677629017277816,-109.17634466120676,8.259159729262405,3.2058921112269646e-05
