x,y,z,vx,vy,vz,lxvel,lyvel,lzvel,Potential,U,rho,Rs,Zs,rho_sph_log,deltaRho,rho_resta1,rho_resta_final,rho_resta_final_exp
5.582486345437687,5.233605611262785,1.4132440937879382,-86.01508680543796,75.41808552188566,-3.0287554726217567,-48.803581,85.33917199999998,33.426941,-677579.75,101.565216,0.000484,7.6521096105086945,1.4132440937879382,-3.3151546383555877,0.08147751730770003,-5.528267190872338,-4.8116155125550595,1.543065947934724e-05
6.286805927604849,-2.7955231496996813,0.9518017697644257,28.6854795465592,125.595108962693,27.84046391628955,-8.475754,93.69046,-88.764648,-681391.6875,216.107117,0.0008089999999999999,6.880325461188177,0.9518017697644257,-3.0920514783877278,0.8316494692432475,-5.280935984298004,-4.635693225578845,2.3136985500680505e-05
5.809155173346362,1.8572850982974751,0.361134609489761,-47.670842818809795,135.88754478085295,-22.384447034827605,-78.531227,107.526367,-30.802917,-682236.0,112.991173,0.000753,6.098835279327903,0.361134609489761,-3.1232050237992994,0.6916092933842004,-5.287556788832113,-4.714620995230483,1.9292077805238287e-05
-2.4655695614787647,-7.439020810682403,1.4251426210051867,95.74479699696205,-59.17787520368306,7.544102368039748,67.033508,-86.330444,-58.09259,-681817.125,100.348999,0.000513,7.8369677735879755,1.4251426210051867,-3.2898826348881838,0.14435804682289932,-5.508798302426946,-4.676202688592799,2.1076442664820397e-05
4.344976167037114,-6.730796761067093,0.7726470628244412,85.73437294482696,75.38242565110755,5.299297184223005,8.567215,20.979248,-115.346802,-680445.875,111.684998,0.000556,8.011394568420146,0.7726470628244412,-3.2549252084179425,0.15976149104936388,-5.479316526782563,-4.622825339507411,2.3832777610054874e-05
-0.7665586850943841,-8.890157816925733,1.2817011774655849,88.69924315646044,-29.695441278070305,15.146623282683839,59.846573,-56.927521,-65.868713,-680080.1875,252.480057,0.001127,8.92314508609713,1.2817011774655849,-2.9480760839538935,2.1843812545786383,-5.201089309175766,-4.219692992066705,6.0298569320292425e-05
6.709909964507992,-1.5633098543335875,1.2875650531595857,21.74022253936009,128.3259572883473,7.879076990612044,-28.948662,88.813629,-85.41387900000002,-680900.4375,99.666939,0.000651,6.889617509881093,1.2875650531595857,-3.1864190114318083,0.48363461798711294,-5.375595215725628,-4.7294927151232,1.8642634492361587e-05
2.2410265081717,6.4178441685655905,0.35808106776175364,-126.56472198239612,33.75153582721122,-1.415072196788845,-42.637054,69.944855,89.176086,-679624.125,88.084663,0.000547,6.797861691908684,0.35808106776175364,-3.262012673666569,0.22992173438017338,-5.448308455712526,-4.8106956135645,1.5463378504011415e-05
5.3494362220299605,-5.013565329455626,0.2849173746831385,60.93566777565809,108.73429242747015,28.992890096107175,8.652023,68.32510400000001,-108.485901,-681309.9375,115.779076,0.000518,7.331596361385812,0.2849173746831385,-3.285670240254767,0.23189251185286608,-5.4887211583824485,-4.801724798662861,1.5786112785328817e-05
6.68157901703367,-4.1629485252579395,0.8793673109538173,58.484179538760394,100.61275051613667,0.4971867499684962,-13.608887,49.063141,-104.314209,-679516.0625,99.797813,0.000715,7.872333744501173,0.8793673109538173,-3.1456939581989194,0.6231816578254501,-5.365719843396754,-4.528279273510517,2.9629254645378877e-05
-5.018255392875605,-1.6453104195270112,-0.3484654537378956,28.810647244555103,-155.8331547794424,14.18802177317276,91.776871,-131.428131,47.834412,-686807.75,211.316132,0.0007610000000000001,5.281092080690247,-0.3484654537378956,-3.1186153432294272,0.24303067662368982,-5.257296303353687,-4.760021766043518,1.737713735539136e-05
-4.828549989233751,1.6530255614917146,0.624197409311948,-40.31064037106848,-156.70255926323446,-15.95123286039067,45.744858,-119.312592,106.32501200000002,-686858.5625,125.329292,0.0007509999999999999,5.103664223425582,0.624197409311948,-3.1243600629958315,0.24370799923862396,-5.257471162170136,-4.776613043368993,1.672580220522345e-05
-4.995124112948675,2.651160867334762,0.5165369994148535,-58.44241355723733,-139.0310944703246,-6.1981836009162805,41.897354,-93.607941,114.111633,-684805.875,211.016907,0.0007570000000000001,5.655079031123128,0.5165369994148535,-3.1209041204999273,0.39787598474505326,-5.271325375204322,-4.739447893408029,1.822015665166207e-05
5.640952390119628,-5.319742653335432,-0.01993894070350049,38.13780958656234,114.28500778228027,12.724619229478776,-14.358002,73.7565,-92.478149,-680390.25,120.752892,0.000724,7.753709161769781,-0.01993894070350049,-3.140261433802853,0.5177984416905668,-5.356563425575796,-4.535373813183184,2.9149169580116888e-05
7.055357893165627,0.5517663588993449,1.1777511165604857,-19.191629139828414,124.94846031398058,3.8009966330502003,-43.093231,100.500763,-48.443665,-680201.875,254.878983,0.001147,7.076900530279308,1.1777511165604857,-2.9404365820987324,1.4844680429308994,-5.13549202315947,-4.4720612602994105,3.372397352607204e-05
-4.02133409827449,3.7826926160354537,0.8275786029234647,-72.84207974398271,-134.7408286014489,-13.443679169489947,29.686172,-88.08691400000002,124.044373,-684714.75,104.66217,0.000653,5.520859657458633,0.8275786029234647,-3.185086818724926,0.18062137828405356,-5.3312946243146975,-4.811835718970066,1.542283743913676e-05
-0.28291554653595674,-8.908340866831201,0.5832662360555141,91.44197224650247,-9.176593939080716,35.113597331228775,69.838104,-32.332092,-76.934875,-680020.9375,115.735535,0.000378,8.912832221360762,0.5832662360555141,-3.4225082001627745,0.06066559203166144,-5.6751976812811975,-4.695214173579842,2.0173712458644586e-05
6.352370169414103,-3.3280052985926236,0.8872776230026759,33.51520741907251,121.14636961338735,20.550183684941317,-11.634369,84.749237,-91.283264,-680865.4375,221.360382,0.000859,7.171347574669822,0.8872776230026759,-3.0660068361687576,0.8408207419799503,-5.264027183149565,-4.591857757536326,2.5594240259598362e-05
7.059647062431402,-4.751361372385412,0.9626843896020664,57.60834112218994,86.08484214823126,-4.928305635424086,-12.796295,35.484772,-96.815491,-678341.75,228.548019,0.000923,8.509644618730709,0.9626843896020664,-3.034798298974088,1.299866604106085,-5.274830811124861,-4.350081930525491,4.465993323431043e-05
-1.8481076165983783,-8.273991526600742,1.222996040793335,92.67168080583794,-44.6059501785517,-11.093209738061038,44.125763,-82.913116,-63.810242,-680781.75,103.23661,0.000752,8.477879307043112,1.222996040793335,-3.123782159408358,0.8255650435302142,-5.362817486720969,-4.442420290385691,3.610602758475755e-05
6.42563472643639,2.2095188619700674,0.3507046685521173,-57.81036613005697,120.28493650399065,4.958761266939074,-51.49749,112.829254,-12.501038,-680328.0,100.498466,0.0006929999999999999,6.794906565876146,0.3507046685521173,-3.1592667653881934,0.559796912022682,-5.345469779357341,-4.70813035868013,1.9582567910963536e-05
-3.1922773567719807,5.182818449581224,0.9186045892131004,-85.78136840027351,-113.1134269780763,-20.75881823977829,10.93544,-69.727753,124.223633,-682720.375,110.407005,0.000573,6.0870552653872485,0.9186045892131004,-3.24184537803261,0.3124704794430635,-5.405827341836634,-4.833981487784934,1.46561031265701e-05
7.028820535052748,-1.7462616388390724,1.2930961912050019,26.82936441130197,121.27534072936136,9.33627827165719,-23.388359,82.027985,-86.292542,-680102.625,100.612648,0.000722,7.242495966533921,1.2930961912050019,-3.141462802430361,0.5365148916827411,-5.3417166580360576,-4.662964265153235,2.1728799615590595e-05
2.0765159947443848,-8.345155823600537,1.4589914897143,96.62554452023942,22.043733475624727,-17.998059865238137,12.72937,-36.143707,-100.312012,-679888.25,215.754272,0.000805,8.599624666030676,1.4589914897143,-3.0942041196321313,1.022987300280509,-5.3370613085808865,-4.399985624461734,3.9812034847728426e-05
-1.9265550138571084,-8.513082665535167,1.3754218949499406,88.57183666578045,-42.817408738631364,-0.5657841667576646,51.371933,-74.74380500000002,-60.40588399999999,-680340.125,100.885811,0.000476,8.728355554836966,1.3754218949499406,-3.322393047279507,0.2810084202338219,-5.569291389413952,-4.614580235867317,2.4289566510371024e-05
6.295216924976969,-4.758745480426916,0.2981513732869782,32.67783750897325,112.68237740582443,13.14796851507808,-14.944702,74.894501,-86.917603,-679770.5625,101.455482,0.000528,7.891477344578775,0.2981513732869782,-3.277366077466188,0.19899346543906082,-5.4979929234835785,-4.657929778883292,2.198215273691476e-05
7.657777315513518,-0.8152057531824887,1.3842952680186258,0.7608438107802127,114.59732148111843,9.976486013532766,-27.778351,87.541534,-60.31366,-678884.0625,228.981934,0.000927,7.701046281773357,1.3842952680186258,-3.032920265855503,0.9854157318662975,-5.247569050948693,-4.526389533044641,2.9758460975401357e-05
5.775318258996396,-5.39872588005416,0.0973381871223836,36.677683654899006,110.5003260453313,12.656306826304007,-13.336075,71.367676,-89.362122,-680018.0,214.090469,0.000789,7.9057284370678795,0.0973381871223836,-3.10292299679058,0.7853196352652723,-5.323997216770397,-4.4819817458230276,3.296235665567278e-05
-0.14226324915515026,-8.965369272415126,0.9696682951300704,90.95630833215944,-17.645662536605407,23.2088329177041,62.716934,-44.532837,-73.177856,-679905.3125,214.865952,0.000797,8.966497924096426,0.9696682951300704,-3.0985416786038877,1.2900225914743984,-5.352915847271534,-4.365580414413169,4.3094275681288586e-05
6.826584796511455,0.365375831082602,1.371990935646215,-19.80340895531888,127.9124086859578,8.389938965310753,-40.461624,105.288727,-49.050049,-680661.1875,219.586563,0.000842,6.8363557164545385,1.371990935646215,-3.0746879085003505,0.8757345456787871,-5.262192104869909,-4.621017623491246,2.393218638608001e-05
6.976052982871621,1.1505578437202628,0.3399356401772784,-26.284905319795023,126.81165120484144,-1.910164446927541,-50.871552,101.978699,-43.573669,-680073.375,101.283821,0.0006929999999999999,7.070296922448042,0.3399356401772784,-3.1592667653881934,0.5029439998093994,-5.35411490429269,-4.691295136749256,2.035658220057968e-05
-1.5086283867408063,-8.22682127467703,1.155339944004036,95.30141389910007,-42.282790800934904,-7.898802637223056,46.745712,-80.59545899999998,-67.016663,-680954.6875,240.90679900000003,0.00103,8.364003102268601,1.155339944004036,-2.987162775294828,1.1760918581482884,-5.222623271485195,-4.317826529294537,4.810314489835013e-05
6.555839585798644,-4.296432926156735,0.8017001293686609,53.62022864623321,104.64281506331294,-0.8791597311335757,-17.830132,53.454651,-102.148682,-679646.6875,94.781021,0.00055,7.8382631088582535,0.8017001293686609,-3.2596373105057563,0.22814116387135153,-5.478593641542631,-4.645820573441142,2.2603694374875263e-05
-5.039156627753716,-5.703083331140497,0.6272155401281274,68.93952888538675,-95.57621378265335,-1.3271041245417214,65.994415,-108.238403,-17.583069000000002,-682287.9375,101.377846,0.00056,7.610404654219563,0.6272155401281274,-3.2518119729937998,0.2766919847977418,-5.463615312791445,-4.750822363463504,1.7749153140528188e-05
7.043692045299742,-2.3001327563060707,0.904010584645427,19.449961455783,121.49216529343359,9.072824304644458,-25.85704,85.0065,-79.999207,-680028.75,211.76347400000003,0.0007650000000000001,7.409737399236968,0.904010584645427,-3.1163385648463824,0.7535311117078802,-5.321842506541085,-4.627616188686002,2.357131497987302e-05
-6.541519036703456,-3.861055036628395,0.5205154112548533,37.123176895712206,-111.14935771046301,4.6726785640898765,68.130829,-104.717194,18.107788,-681804.125,110.258781,0.0006360000000000001,7.596000085796946,0.5205154112548533,-3.196542884351586,0.4526917878946193,-5.407894032230809,-4.696433857966001,2.0117135541415847e-05
5.72905600249004,-5.891329232998898,0.3372198316609811,59.05481333564486,93.88348821726842,4.598551339634952,-7.195618,45.61965900000001,-101.241394,-679528.125,242.260666,0.001041,8.217654337537844,0.3372198316609811,-2.982549270489464,1.421786093892916,-5.213415548599791,-4.328667834191757,4.691720865487558e-05
7.918620157118582,-2.827390399294325,1.1689914255350828,17.973510206331362,104.28233836269816,2.9985621724047777,-24.715714,69.26886,-70.710571,-677903.875,124.698624,0.000743,8.408250808744137,1.1689914255350828,-3.1290111862394245,0.6433874840179412,-5.365860717817034,-4.455002267500056,3.5075004264259104e-05
5.838827904892536,-5.409035278580377,0.5488388951342029,68.82009345546082,92.03282714706434,4.9682669612078305,-3.287628,40.474976,-108.803284,-679868.75,224.392548,0.000886,7.959244558868565,0.5488388951342029,-3.0525662781129492,0.9335154742468819,-5.275320489958791,-4.425973585672889,3.74995809260458e-05
2.184132159826226,6.465571911664727,0.452730229242492,-127.16720575330493,28.444926117817868,-10.191340911755976,-48.331284,61.77475,91.700195,-679583.375,98.609428,0.000724,6.824518549794926,0.452730229242492,-3.140261433802853,0.6151174214408834,-5.327394034790762,-4.6873147809870765,2.0544010058041444e-05
6.965942966726477,1.7428827412192855,0.34112892652908405,-39.40373760464945,120.34637648215326,17.691942657180434,-35.078171000000005,111.773071,-27.674438,-679539.9375,102.112106,0.0005269999999999999,7.180668608515931,0.34112892652908405,-3.2781893847874533,0.12533389780972626,-5.4765023400611925,-4.8034704907287376,1.5722786214051256e-05
-2.588224887627282,-5.465088059552682,0.637767110421546,97.38282193933279,-111.73607465722529,12.511822225983465,92.764572,-125.339203,-33.476440000000004,-686075.4375,101.672836,0.000426,6.0469906207632365,0.637767110421546,-3.370590400897281,0.036577432229786044,-5.533314645068067,-4.965175751037769,1.0834883573575848e-05
5.884124073165134,2.5815051096802875,0.6443997218203177,-68.83690074312405,120.56292716061607,-0.16438132761320062,-59.280777,114.931183,-3.395508,-681042.5625,101.421188,0.000503,6.425502683814464,0.6443997218203177,-3.2984320149440727,0.10065101123624576,-5.473038607194684,-4.869878085030224,1.3493416160581696e-05
4.980419404219225,5.362179281629525,1.2123650584525605,-97.57367786046557,70.0605151113365,-11.329157477675604,-57.260551,81.725891,45.535828,-678316.1875,100.458229,0.000529,7.318301995016351,1.2123650584525605,-3.2765443279648143,0.23931027731971266,-5.479177905922597,-4.793411600409254,1.609119877013541e-05
7.195032853241862,1.4782504337665645,1.231348001452563,-40.160049553500365,115.75140742165958,7.588243885050707,-42.255074,103.567291,-25.45459,-679247.0625,102.0448,0.000737,7.345319741451748,1.231348001452563,-3.1325325121409486,0.7692435666169548,-5.3360142381468805,-4.647748129956033,2.250359328323497e-05
-3.6311895836419703,4.439258160554668,0.9079789954992592,-78.01202396033541,-126.11524234040236,-18.29248320000308,20.52562,-81.705566,123.993103,-683891.4375,210.76152,0.000755,5.735202769597703,0.9079789954992592,-3.1220530483708115,0.4784023940209907,-5.2749895680903744,-4.735698679833648,1.8378130039311055e-05
-4.64355643456043,3.0854899096872765,0.5861325312746503,-63.55030655491107,-140.09563012155186,-6.937988359077349,40.187576,-92.761444,119.023987,-684921.875,103.681366,0.000675,5.575200834385212,0.5861325312746503,-3.170696227168975,0.22263301634746746,-5.31860992496758,-4.794123131012599,1.606485718196394e-05
2.6043221336670013,6.448585284559739,0.498776127857735,-123.6465458334478,32.086078685131284,-7.034433824527169,-46.008919,64.74200400000001,87.071899,-679158.3125,98.118912,0.000603,6.95462047477418,0.498776127857735,-3.219682687859849,0.41436779987301775,-5.410899481953777,-4.7587826164569975,1.7426789427915397e-05
6.841072901051335,0.9610347694944432,1.2598138390448153,-35.50072275604546,125.393540464938,-4.485350360177081,-55.235222,103.289337,-35.040527000000004,-680444.0625,107.591118,0.000453,6.908246251088345,1.2598138390448153,-3.343901797987168,0.04637765160545171,-5.533662800518405,-4.885836685503509,1.3006585929251351e-05
6.8434017582323845,-2.254034603564211,1.0624916416278434,28.431056904528127,123.018434072112,9.37169789077348,-23.58445,82.76004,-88.535461,-680378.9375,100.331657,0.000701,7.20505514334505,1.0624916416278434,-3.1542819820333414,0.4853361812023267,-5.353360485683438,-4.678072285133583,2.0985905595349804e-05
3.00964272044969,6.2243745413075375,0.7039299763042906,-121.56097788350664,43.21547830448164,-12.949077126166847,-54.976501,69.655334,79.41436800000002,-679479.5,101.208061,0.000458,6.913811375445039,0.7039299763042906,-3.339134521996131,0.061852542439657876,-5.529070226343158,-4.880729201145034,1.3160451798053916e-05
7.195068425104914,-4.7941817073307424,0.9237016361870158,54.744732086536516,86.69118014308401,-4.516587476984356,-13.51532,37.29718,-94.593872,-678034.4375,101.172455,0.0007440000000000001,8.645992591070526,0.9237016361870158,-3.1284270644541214,0.8727725575312109,-5.372739847236852,-4.429311995956898,3.721242771524757e-05
1.4525666429569108,6.425807948740465,0.3512306995377203,-133.78383311861143,19.78495599120869,-8.704652559005059,-45.519958,58.41687,101.7901,-680306.375,97.901634,0.000665,6.587940318971268,0.3512306995377203,-3.1771783546968955,0.32980909165759464,-5.3568842309878555,-4.738694252674506,1.8251801938296407e-05
6.8644128207295045,0.6841263059754294,1.1719328316430138,-20.969552519827346,128.2981696458345,1.8616052983464582,-46.632668,102.859833,-48.667236,-680579.875,238.386322,0.001008,6.898419541889517,1.1719328316430138,-2.9965394678904937,1.312093093957475,-5.18599198783801,-4.53907508388648,2.890180164482194e-05
6.939423748352924,-1.5863921870508673,1.3104560524280902,25.167108562652963,124.61102625881954,8.983637243087589,-25.508598000000006,85.10611,-86.502258,-680427.5,99.247078,0.00066,7.1184437997599295,1.3104560524280902,-3.1804560644581312,0.42780474946819314,-5.376815642524077,-4.709541110660991,1.9519059563279338e-05
6.813911560372954,-2.5627546050266234,0.8053588068337243,24.58320764366493,122.64151364977292,16.932253232950735,-17.982315,87.697601,-84.49237099999998,-680318.0,104.602989,0.000524,7.2799108454822,0.8053588068337243,-3.280668713016273,0.16030311604946657,-5.4820971061292925,-4.799882921390621,1.5853205110491453e-05
7.881151976527233,-2.194058898130721,1.2182428609256353,11.934417352273572,107.87441909914764,2.50123042188934,-28.341003000000004,74.218414,-67.249329,-678197.9375,220.861725,0.0008539999999999999,8.180858813448971,1.2182428609256353,-3.068542129310995,0.9957883073179619,-5.298253312861114,-4.418546395934981,3.814640400747771e-05
4.649343458107691,-5.0579250964234514,0.1586772263497355,83.8244584366514,100.08478647309114,36.6641398613992,25.446686,56.248383,-123.640137,-682426.5625,116.999619,0.0005009999999999999,6.870152900225654,0.1586772263497355,-3.300162274132754,0.12702433850706818,-5.4887274403917505,-4.844425892487195,1.4307841073515161e-05
5.801037053447059,4.739905300077692,1.1242924863008998,-76.40799336398617,89.70957077820692,-18.24564905966545,-64.925255,85.161316,17.051453,-678063.0625,92.84079,0.000516,7.491243765168127,1.1242924863008998,-3.2873502983727887,0.13213705407923948,-5.495412908879546,-4.793645257690994,1.608254377984709e-05
7.837790264334037,-0.8173895493761419,1.4950151780173484,2.9469862274700525,112.96443657202312,10.746076225048196,-25.820862,85.78005999999998,-61.36401400000001,-678511.8125,101.73317,0.000743,7.88029706947135,1.4950151780173484,-3.1290111862394245,0.6881953993243015,-5.3492870581837995,-4.510755553749103,3.084923836640317e-05
7.487072829262928,-2.5114567957901155,0.8566595417600055,28.30066837155601,112.85274919354642,4.196466999711545,-24.07412,72.392303,-83.801392,-679007.125,119.689468,0.000749,7.897067480261742,0.8566595417600055,-3.1255181823005334,0.6990903817639722,-5.346320515295705,-4.505491550868905,3.122543154220134e-05
6.853079000340222,-1.8037601417001805,1.0983598972620978,17.13965873763283,126.93571287971281,9.471294875182931,-28.352722,90.345795,-80.62530500000003,-680540.75,111.355324,0.000749,7.086483079334233,1.0983598972620978,-3.1255181823005334,0.6206866501477637,-5.320874441206929,-4.656557058071485,2.20517439919946e-05
6.5841038449231934,-2.8643461138278616,0.7394214548414416,25.961106494785227,123.32962744055331,26.789239626654663,-9.282547,92.503387,-85.35882600000002,-680724.625,103.762665,0.0007509999999999999,7.180174238870054,0.7394214548414416,-3.1243600629958315,0.6039564597782063,-5.32265749889044,-4.649671390847599,2.240415709135224e-05
5.584267410903016,-5.6143476588741725,0.5272269582263683,71.88388445664822,93.56629044503435,6.746453093602318,-1.458069,41.314331,-112.096985,-680190.3125,111.817001,0.000745,7.918645221954282,0.5272269582263683,-3.1278437272517072,0.6761589760154769,-5.349323434266349,-4.505538430248264,3.1222061133621095e-05
0.07704635718515755,-9.011161859554926,1.2315356484349496,93.14166551161621,-6.386543985245937,13.955458405020915,50.823395,-41.191406,-81.211975,-679780.875,217.269882,0.00082,9.011491230659491,1.2315356484349496,-3.0861861476162833,1.3620611277382877,-5.341972757740973,-4.3484734733805155,4.48256428572848e-05
-4.034905536002774,-4.315929438051685,0.5561868623170017,64.7229048625135,-135.49909170679078,6.855134846542318,87.780106,-133.538101,6.162964,-686121.9375,102.336258,0.0007070000000000001,5.908274671907779,0.5561868623170017,-3.1505805862031004,0.5925300666550868,-5.308950223613835,-4.753645949272887,1.7634130512047486e-05
-5.094935316226044,0.7153931705874035,0.34453639244282325,-23.75964920628588,-159.76345361693996,-2.1610952247936033,63.78544599999999,-121.535767,94.363953,-686861.5,225.315964,0.000895,5.14491528259217,0.34453639244282325,-3.048176964684088,0.4597193475932202,-5.182583027722233,-4.697908176522585,2.0048958804389394e-05
-3.5903934555977357,4.878882902411684,0.9316962035716913,-81.79520678765338,-117.50658781432527,-19.259950067931854,15.151718,-73.991501,123.007324,-683037.0,210.824661,0.000755,6.05759222310681,0.9316962035716913,-3.1220530483708115,0.812510544326019,-5.285110100770309,-4.715990299098892,1.9231346857788744e-05
6.759584941035957,-0.4684955577380782,1.3775219383158999,0.2564207217451321,131.37032979133448,6.133889040724594,-37.94754,98.879272,-68.33844,-680985.875,211.162155,0.000759,6.775800813387329,1.3775219383158999,-3.11975822410452,0.7184158985451361,-5.305361465375357,-4.669789794326766,2.1389971487949376e-05
-3.062193370529108,5.417844188962024,1.0220275895596027,-98.51833541551905,-100.603293301659,-12.553267106227207,9.372025,-50.933838,129.738098,-682329.9375,110.40625,0.000515,6.223348286443721,1.0220275895596027,-3.288192770958809,0.14990449034969933,-5.456453280349964,-4.87199698672008,1.3427742777211959e-05
3.8441087968158416,-7.2579259951446975,0.8227631511831889,93.40377342437695,60.0170823354982,7.324412956124254,18.685898,6.991333,-114.364441,-680280.1875,215.509964,0.0008029999999999999,8.213078728026055,0.8227631511831889,-3.095284454721319,0.8717110078523946,-5.326007094120483,-4.441886214673394,3.6150456457247865e-05
0.6180487817863276,6.2028556530797605,0.20694692457706496,-142.01723879149222,6.857427268078805,-6.250209580753883,-40.639114,52.864532,115.43866,-681405.0625,100.932533,0.000575,6.233570609980375,0.20694692457706496,-3.2403321553103694,0.29781079583224335,-5.408913566512337,-4.823511457812037,1.5013727951329458e-05
6.1921364868675415,-3.822297734554738,0.8339578011143087,45.97686742628435,116.291823636661,18.86136543271376,-7.533339999999999,75.192841,-99.860474,-680788.0625,213.15918,0.00078,7.276847823307739,0.8339578011143087,-3.1079053973095196,0.719662828233957,-5.30923763524228,-4.627306855007802,2.3588110032990357e-05
-5.198234199032815,0.0766540312265196,0.5626463215505799,-13.2777616007656,-160.9026602073331,0.6056281565538182,69.703644,-125.241501,85.99346899999998,-687044.875,211.898743,0.000767,5.198799344896628,0.5626463215505799,-3.115204636051019,0.216784946170131,-5.251302241438158,-4.761641795916436,1.731243692309688e-05
-5.23652701943413,1.0939840011615036,0.32158774706131577,-30.01244128984348,-154.6495934074289,-1.7197194450375046,60.308014,-114.861099,97.330444,-686166.5,215.107269,0.000799,5.349580938733522,0.32158774706131577,-3.097453220686009,0.423657407883858,-5.2382842006651185,-4.73467276804337,1.8421595079618613e-05
5.698572617108251,5.019646396369592,1.4182403776986368,-83.63233101125749,80.66599942315621,-4.260539418237061,-51.269661,87.860199,28.704834,-677745.1875,100.856049,0.000598,7.594114814581237,1.4182403776986368,-3.223298816011589,0.3659801836379821,-5.434590780971702,-4.7233050404274906,1.8910149380927916e-05
5.821841916639207,-4.872791194227727,0.2157291486573948,38.15028306614346,116.63724722720295,18.011949627089166,-10.693283,78.162689,-93.280884,-680580.6875,130.552322,0.000754,7.591965313730072,0.2157291486573948,-3.122628654130226,0.7223558359813378,-5.333853141406522,-4.622766282289963,2.3836018713249727e-05
6.828865040864793,-1.7679629714548646,1.2257321782103088,23.74501514730661,126.58393556335392,7.395299475385086,-28.090569,86.426727,-86.338135,-680626.625,105.785782,0.000729,7.054012391170065,1.2257321782103088,-3.1372724716820253,0.5897675560286646,-5.331609402390402,-4.670296352477468,2.1365036914248205e-05
-0.1437712022583554,-8.989245364318162,0.7540653372239303,93.70895999663902,-10.625341433460953,26.48342235859843,63.571671,-38.57986500000001,-78.782898,-679863.4375,102.099869,0.000541,8.990395006812236,0.7540653372239303,-3.2668027348934303,0.5556666887540074,-5.52192708693075,-4.531317876694255,2.942267287831974e-05
6.840959813691718,-1.3111009067299797,1.31618706946877,19.490216533659073,127.75084003852876,10.274756901010457,-27.292809,90.435089,-83.01355,-680664.4375,99.336899,0.000535,6.965466011701816,1.31618706946877,-3.2716462179787715,0.250111775904829,-5.4632034779586425,-4.810083134902567,1.548520164776322e-05
-0.47212705919197606,-8.864396136282592,1.1545619953189905,94.12553459026188,-20.452022298694796,13.843006883507815,56.614746,-52.55325300000001,-75.196411,-680122.6875,212.376648,0.000772,8.876960224139962,1.1545619953189905,-3.1123826996642636,1.1147281509311786,-5.363946077815557,-4.388876849166855,4.084351879486637e-05
7.354161253857763,-1.1468938142111162,1.3733183463317924,4.770629799328144,119.95042359029587,12.844627972320485,-26.246223,91.501251,-66.224121,-679578.5,236.845901,0.000995,7.443054021624357,1.3733183463317924,-3.0021769192542744,1.199718746029728,-5.2087267449318,-4.511417824238299,3.0802231159689996e-05
4.7011482108744715,-6.476663391136778,0.4875065725366116,78.09170092995325,86.0982938981125,19.209934586734818,14.166107,39.141907,-112.998108,-680596.25,112.134819,0.000685,8.002997137491652,0.4875065725366116,-3.1643094285075746,0.437059146266898,-5.3884371325597105,-4.533096350115769,2.930243085985966e-05
0.27800758072663456,6.351769796013336,0.2927608550151929,-139.0398039401408,-4.517253308600965,3.818127964604781,-26.484406,47.775726,119.09491,-680964.9375,101.300003,0.000562,6.357850875609523,0.2927608550151929,-3.250263684430939,0.2766693804603815,-5.422746533710611,-4.825845459264826,1.4933257048315929e-05
5.849690134665966,4.857468870608446,1.0348440655995426,-79.61728225376878,84.99781150782358,-0.8804285873239767,-48.884018,91.275665,23.323975,-677598.625,103.383026,0.000558,7.603543811969417,1.0348440655995426,-3.2533658010624213,0.27367420695202016,-5.4649537635347585,-4.75279561000179,1.7668691584856404e-05
8.1065643490964,-2.7683212101586334,1.2205987828463878,12.022722657656898,101.11977629806032,5.4580004581342125,-23.053719,70.387573,-63.822266000000006,-677506.3125,210.792435,0.000755,8.566211990644108,1.2205987828463878,-3.1220530483708115,0.9075010593915325,-5.363861338016276,-4.4313630185120525,3.703710062655521e-05
7.03736143855388,-1.5240346139174958,1.3876270470505374,22.922942702936425,122.67267016239346,15.722894692810929,-19.530846,87.791595,-83.145813,-680166.0,100.609238,0.000701,7.200495644138936,1.3876270470505374,-3.1542819820333414,0.48694948452089215,-5.353217352711136,-4.6783510174101375,2.0972441061985747e-05
7.205194010323983,-1.472932551433656,1.1268524945038378,9.082854746344438,122.8000294204435,9.579972047033888,-28.961914,90.398499,-71.58905,-679887.4375,210.849731,0.000755,7.354206349259005,1.1268524945038378,-3.1220530483708115,0.8154889958124683,-5.325813745055679,-4.636725408184743,2.308206139296526e-05
-0.42228609095776265,-8.490203832643061,1.050589427054971,98.7348694567374,-23.551242244565554,19.362869169120852,63.994217000000006,-54.094604,-77.314819,-680694.4375,320.670074,0.001704,8.500699186681253,1.050589427054971,-2.7685304095693186,3.2203684309974774,-5.008282104415408,-4.084758701981276,8.22699622482507e-05
-5.231465524080396,0.4738592405357481,0.4549079025804014,-18.58856777573073,-159.56450466378755,-1.0678111314742127,66.165802,-122.906265,89.84393299999998,-686691.1875,118.592728,0.000753,5.252882457230781,0.4549079025804014,-3.1232050237992994,0.19758522442644,-5.2610004201651845,-4.766335963322828,1.7126319300321136e-05
7.566357571049129,-4.039485011304335,1.1095508910492315,41.63808301706385,95.13934000288471,5.538583371922061,-11.960327,53.99075300000001,-86.645996,-677919.875,96.197571,0.00073,8.577132740579737,1.1095508910492315,-3.136677139879544,0.8417593763295412,-5.378828256517052,-4.44483385046048,3.590592749185626e-05
