limit_theta,limit_r,selected_theta,selected_r,selected_x,selected_y,source
,,-341.09344021245465,6.450663144462568,6.102638691123401,2.0901808555556545,theta1
,,-312.1063108074563,6.320845320161345,4.2381794989247625,4.689447738945325,theta1
,,-336.7133871262217,6.472315283668809,5.9450725537156615,2.5587062086667167,theta1
,,-326.3748632376091,5.949703371495074,4.954189347156358,3.29468938161131,theta1
,,-340.7478361284021,6.724938972110249,6.3488573074697054,2.217389245936712,theta1
,,-334.5605881397054,6.273833000085214,5.665522334144511,2.6949651564107406,theta1
,,-335.46044334102913,6.3398743897235645,5.767223665299548,2.6330853521831723,theta1
,,-333.79066332794076,5.974473841269395,5.360216748519783,2.6386386810058493,theta1
,,-356.85435759443715,6.23979332344756,6.230391663140567,0.342403918215402,theta1
,,-333.189144848968,6.065140768616215,5.413140440859758,2.7356613662255627,theta1
,,-292.2766512957301,6.0784874812965475,2.3042275284321345,5.624815157629127,theta1
,,-336.5006468802442,6.658448412688333,6.106227172260784,2.6549811647497346,theta1
,,-352.9710131850929,6.302069215521329,6.254705189075925,0.7711934873741559,theta1
,,-353.248257629889,6.180906270545497,6.138040957277268,0.7266742957167301,theta1
,,-337.41797094983616,6.4525886672907475,5.957873254793344,2.477831065481896,theta1
,,-327.6385811526506,6.014459307674655,5.080344868023427,3.2192882420843163,theta1
,,-335.61588655013907,6.711226464463629,6.112572771148982,2.770742639568865,theta1
,,-335.3769031408168,6.3759203271039855,5.796146578501783,2.656509901750769,theta1
,,-305.5841373727696,6.257098277672317,3.640991952297158,5.088659593621606,theta1
,,-324.4328870491567,6.0552320046651,4.925536181992952,3.522063024734056,theta1
,,-355.4657901379825,6.018494176821433,5.999658156340747,0.4757879396195856,theta1
,,-349.2370903783501,6.296868134190148,6.186095809001433,1.1759111111109657,theta1
,,-338.9705607799249,6.0407952609745195,5.6384551589142236,2.1677247993981594,theta1
,,-344.61578763610026,6.230979452364083,6.007714365223262,1.65301937123358,theta1
,,-343.8190647714357,6.129199951219152,5.886400673578103,1.7080337093055626,theta1
,,-309.1984591840213,6.262649557965502,3.958047517600552,4.853312202434704,theta1
,,-328.2382779796916,6.183490703672548,5.257479272165247,3.2549145895334344,theta1
,,-329.60378151045074,6.013085608329258,5.1865693458241315,3.042482038411056,theta1
,,-332.62211769342866,6.076163023594645,5.395590039368804,2.794166282876337,theta1
,,-286.716714185043,5.724071444121245,1.6464714594767766,5.482164319913504,theta1
,,-348.12770512732703,6.093447697258471,5.963100197389616,1.2536111339312848,theta1
,,-334.12384874991255,6.661515996042124,5.9936291718040575,2.90726756877046,theta1
,,-337.301711999601,5.986711123595031,5.523038071694155,2.3101429687344845,theta1
,,-360.10826613752386,6.344373386478258,6.3443620599025685,-0.0119883244217813,theta1
,,-287.9817944336436,5.732916982429857,1.7698362242175474,5.452890689063923,theta1
,,-343.4027401766776,6.1008754605449305,5.8466900278805465,1.7426695334920763,theta1
,,-359.67345268991807,6.40768338539456,6.4075793174853075,0.03651927704672392,theta1
,,-341.0867613695786,6.14857515261316,5.816616592700338,1.9929746162094093,theta1
,,-302.64110351161366,6.028296370155036,3.251512442656985,5.076221425595143,theta1
,,-337.4850026932595,6.514453017418618,6.017917060444933,2.494548530247579,theta1
,,-337.1467414497768,6.2577087968758045,5.766494571426714,2.4303209138307382,theta1
,,-309.3554503571193,6.293569253562686,3.9909378718478137,4.86635683570784,theta1
,,-335.9436232901656,6.761312118959755,6.174057024280107,2.7561497475517402,theta1
,,-313.32789257908536,6.362891195321137,4.366041366241459,4.6286139557932096,theta1
,,-310.0008177835689,6.319878700787773,4.06240882323968,4.841249977592084,theta1
,,-335.74044460749286,6.415907528091076,5.849341408473316,2.6361097276356187,theta1
,,-351.67239272480094,6.130790101014208,6.06614777314542,0.887940570678389,theta1
,,-349.97728016850664,6.1041443292607935,6.010987870829303,1.062357194727698,theta1
,,-331.8489304881894,6.26673550468115,5.525422607090506,2.9566330341597125,theta1
,,-315.8391405579801,6.408983931727095,4.597719806544955,4.4649801363097135,theta1
,,-341.7565718490529,6.615938181787199,6.28338831351664,2.0711516909179384,theta1
,,-349.19532601595455,6.149941192211348,6.0409147983840406,1.1528768652040158,theta1
,,-332.6894572238595,6.377612307977617,5.666717869731762,2.9261318042306805,theta1
,,-295.87595364669244,6.071360607895679,2.6496887949963206,5.4626521874249265,theta1
,,-331.7846912845309,6.203922345074814,5.46675467882676,2.933129002489375,theta1
,,-336.1723494434584,6.197580137840321,5.66932823631064,2.503740584390432,theta1
,,-328.14660536025224,6.6357387193834745,5.6364047459244695,3.501995130214368,theta1
,,-293.41535814292087,6.121556873530232,2.432669241526102,5.617435261504849,theta1
,,-329.39148135489944,6.069629458605423,5.223925735028549,3.0904694917887805,theta1
,,-339.6603725890571,6.163036031210131,5.778763090186079,2.142174192146233,theta1
,,-345.9800818745983,6.139614468897417,5.956724972658956,1.4873780376204513,theta1
,,-331.0134930567629,6.040411512324825,5.283752446214283,2.9272053780612755,theta1
,,-340.0576431518062,6.81293758959872,6.4044082276336605,2.32371983112971,theta1
,,-335.9023438287552,6.336291207924236,5.784089006733277,2.5870640954188264,theta1
,,-318.92001412072614,6.363896371913465,4.79706038249175,4.181792524645557,theta1
,,-290.1148434588026,5.74814839423612,1.9768053139501265,5.397541172876574,theta1
,,-311.080228402165,6.335797707473669,4.163348771128493,4.775862183938255,theta1
,,-296.93519826480934,6.099956551873786,2.763173434358136,5.438229721738996,theta1
,,-306.3186645706943,6.211278658060267,3.678789322792652,5.004647009188733,theta1
,,-346.42893710570235,6.2652439578242785,6.09031605728218,1.4701469904279856,theta1
,,-338.35951266677284,6.392690283068922,5.942108689026612,2.3575057546140266,theta1
,,-351.62455749583063,6.071850936633199,6.007093763652817,0.8844197597164452,theta1
,,-332.29243680263977,6.2441690694937995,5.528164299365317,2.903282081997172,theta1
,,-337.8954257519043,6.377830916557995,5.909051362900622,2.3999664978506043,theta1
,,-344.7548414173392,6.111617263666817,5.896546678541888,1.607047866532575,theta1
,,-330.49287139607077,6.105000335557377,5.3131477447011,3.006907072081429,theta1
,,-358.5518624340975,6.364082908126651,6.3620502839447415,0.16083359744907674,theta1
,,-345.54230962455904,6.147399141643566,5.952724950496914,1.534790497237839,theta1
,,-292.04043321496476,5.950590941153341,2.233023558633376,5.515717390831816,theta1
,,-349.5627022876337,6.180297365211554,6.078036621520256,1.1196188413471384,theta1
,,-322.01206577075976,6.503073605714726,5.125334946336786,4.0026126479091655,theta1
,,-294.282435114021,5.945338715572153,2.4449309793098806,5.419350971222658,theta1
,,-341.7630825722553,6.499288196448253,6.172832897855739,2.033932416684861,theta1
,,-302.50771271307747,6.120540902753199,3.2892590700865187,5.161569113373231,theta1
,,-335.2197316035455,5.901580460048753,5.3581740039227235,2.4735851046842874,theta1
,,-342.1754086475336,6.600880352319215,6.284025557717607,2.0205554225474147,theta1
,,-293.8248409153035,5.9703476555781005,2.4116738410244785,5.461582226148861,theta1
,,-338.0556013965832,6.082246455018908,5.641569126901356,2.2729759624737675,theta1
,,-340.8566413636675,6.378199190532358,6.025491275625224,2.0916213331939284,theta1
,,-343.45101337520236,6.54701165181533,6.275811891859607,1.8648181324191493,theta1
,,-357.9269349353836,6.08928222225035,6.085296845994098,0.22027319026254394,theta1
,,-332.5462618170313,6.118161761910056,5.429154999689661,2.820670015128162,theta1
,,-336.549445273905,6.097083002884281,5.5934873990118295,2.4263799910888397,theta1
,,-298.6209571175004,6.113467636845074,2.928430267478024,5.366449730992613,theta1
,,-334.6639637411347,6.11167607496123,5.5238158547928045,2.61534755770493,theta1
,,-344.25366356760674,6.794645607291745,6.539660160851155,1.8439235096026216,theta1
,,-303.16626635345165,6.1004871958313505,3.3373964131985816,5.106635801354106,theta1
,,-307.7613381792588,6.278315079353893,3.8446752638598607,4.963437553863914,theta1
,,-337.37799409345797,6.115849610578283,5.645311740601652,2.352460798958332,theta1
,,-337.45972614784864,6.047457108918859,5.585493745836893,2.3181883226843767,theta1
,,-345.8984257707997,6.68345325527003,6.482049540009798,1.6283676416087125,theta1
,,-335.583896591697,6.226383361091123,5.669542447846736,2.57374011728776,theta1
,,-340.9564847510782,6.590367868784501,6.229683882741506,2.15034587148623,theta1
,,-338.7302497512221,6.478973930381017,6.037644879416027,2.350307958676538,theta1
,,-339.4649272710015,6.376909085568164,5.971705230963397,2.2368965376356127,theta1
,,-288.7830222328778,5.943496882133665,1.9137178654690843,5.626974241927632,theta1
,,-338.5703628357883,6.074105780621698,5.654184339735775,2.219225199584,theta1
,,-331.5544968413953,6.0900627431262055,5.3548129047396325,2.90083487472965,theta1
,,-333.37589701891864,6.213737629974707,5.554868906853418,2.784594541730771,theta1
,,-306.76799502574727,6.230670170190191,3.7295310160058985,4.991177132736111,theta1
,,-333.78545496491614,6.325124899290543,5.674562151474088,2.794020289955492,theta1
,,-341.8609234895255,6.535664527839029,6.210865692452497,2.0347132895742144,theta1
,,-301.0813156300825,6.20093385485022,3.2012573371363087,5.310699778151516,theta1
,,-336.94923773237485,6.234967804366195,5.737157479386684,2.441279905746254,theta1
,,-341.63188182554615,6.739161175678329,6.3958110587652754,2.1236511607008173,theta1
,,-304.47054664693894,6.2502649714784715,3.5375406783246017,5.152826230612623,theta1
,,-318.0826539426817,6.42720595058507,4.782543904758345,4.293745466407498,theta1
,,-302.818716929542,6.18232192672663,3.3507119689762743,5.195559036970325,theta1
,,-337.16894651980607,6.4164877565200555,5.91377511571512,2.4896945616521697,theta1
,,-343.775462289085,6.631496474105511,6.3673912635394725,1.8528556293125016,theta1
,,-312.7207698182136,6.331527053880414,4.295472782655757,4.65157483090224,theta1
,,-338.6154486847332,6.650117194022614,6.192284315607258,2.424803837204067,theta1
,,-333.83204165491804,6.1133568155953,5.486769126282848,2.6960148570908995,theta1
,,-350.5694518869599,6.099864209234578,6.017424188675077,0.9994746143094806,theta1
,,-342.481190166065,6.684938816680584,6.3748791850080995,2.0122928115245258,theta1
,,-334.70536563803313,6.033731301713151,5.455232632652437,2.578051656758848,theta1
,,-333.48413390866364,6.110370330620195,5.467625169440037,2.7279480537263456,theta1
,,-309.4429213558801,6.102992274984968,3.877287166895875,4.713083802984067,theta1
,,-352.9732111729537,6.1671179511442675,6.120797115196138,0.754444496257019,theta1
,,-334.21629577478956,6.309073147636751,5.680957731533983,2.744289203920638,theta1
,,-343.3325073640301,6.766156936673762,6.4818794085152875,1.9406491246910085,theta1
,,-331.56499467317,6.161649754497794,5.418294909253548,2.9339406901741896,theta1
,,-333.23948553192764,6.268099206474364,5.596762776728684,2.8222888022363675,theta1
,,-305.989219303021,6.1641292886593755,3.6222458993117983,4.987566995262039,theta1
,,-335.90992268949833,6.631885985014587,6.054281077225562,2.7069525958504306,theta1
,,-343.22682130373204,6.608267199511164,6.327116450815022,1.9070377022914482,theta1
,,-341.55195909618953,6.134047227516077,5.8188247681853875,1.9410857030409387,theta1
,,-342.00290604110023,6.16624011731855,5.864539482635276,1.9051755407417568,theta1
,,-304.50334122075805,6.2934796371594155,3.5649685717842936,5.1864135031378344,theta1
,,-345.8344105002084,6.35289013956419,6.1597146384151165,1.5547117735022289,theta1
,,-343.8316826221967,6.207974992838699,5.9624359955335535,1.7286730491554645,theta1
,,-348.37922584594395,6.477969242327311,6.345185635535787,1.3048772950469278,theta1
,,-335.82443087040764,6.094036701954291,5.559558140897303,2.495715649417709,theta1
,,-337.29097084116034,6.240553925633646,5.7567691088381165,2.409174698162985,theta1
,,-314.1455707643412,6.353709990190336,4.425255730277104,4.559248003903071,theta1
,,-336.0638976501956,6.167737489466271,5.637302764852447,2.502359541783445,theta1
,,-346.24058335031003,6.741690361473678,6.548224023632183,1.6034809217179475,theta1
,,-340.83072218625085,6.23965425829511,5.893681489611232,2.0488542559377487,theta1
,,-360.2355751004125,6.078321243655496,6.078269866915134,-0.0249913189962648,theta1
,,-338.94916661691724,6.8006858393176515,6.346822426149418,2.442779764125788,theta1
,,-346.84371441617003,6.632111876751758,6.4580377896710806,1.5095217298641317,theta1
,,-340.02063407531466,6.734310319991177,6.329010785816883,2.30099064729808,theta1
,,-339.24682389846936,6.392154710039088,5.9774033867822824,2.265014478708379,theta1
,,-344.6215282519935,6.63008057119928,6.3926913050021374,1.75825659661616,theta1
,,-335.3298521960544,6.720975570916104,6.107523707119912,2.8052926392480497,theta1
,,-310.6641641881181,6.318047505101492,4.1169920128806,4.792504673195063,theta1
,,-304.55636650367444,6.150482898509323,3.488656751191688,5.065344406574967,theta1
,,-338.0973811271167,6.8157792254005924,6.323810858421062,2.5424914309232536,theta1
,,-340.63510929250305,6.404982085018757,6.0426267575390815,2.123783740987756,theta1
,,-333.2023860387869,6.183028065980265,5.518999257313005,2.7875586563296126,theta1
,,-295.8061801198576,6.140506549348359,2.6731357143036965,5.528125010842659,theta1
,,-336.447232118195,6.249869140456057,5.72920784378822,2.4974070063769065,theta1
,,-347.39334420164147,6.22354152284881,6.073500740644946,1.3583290617551265,theta1
,,-337.0843464553174,6.128552401295242,5.6448812863610485,2.386308822913019,theta1
,,-337.44622110580775,6.652115262039493,6.143361032721818,2.5514216980134576,theta1
,,-287.1498885697672,5.651520194072283,1.6664775581943778,5.400234536762391,theta1
,,-342.90415600717876,6.427721693875693,6.143708573649058,1.8895637422408518,theta1
,,-334.0222489660281,6.284264360510878,5.6493287199524405,2.7526466476298257,theta1
,,-364.3917900022175,6.535926589514283,6.516735378170623,-0.5004961482560882,theta1
,,-334.8356935685262,6.211184693644606,5.62169435140312,2.6410921827848597,theta1
,,-340.31944328835107,6.125821552389998,5.767980973816671,2.063028157203552,theta1
,,-343.2037415727424,6.6414364902798395,6.3581019845008875,1.9191711255400008,theta1
,,-352.54330027460725,6.160869870901229,6.1087687566263975,0.7995385195496852,theta1
,,-335.11044984653876,6.255656883520212,5.674636411001463,2.632820663712257,theta1
,,-338.0875531158917,6.221004140949447,5.771568968809454,2.321612405201598,theta1
,,-343.0409138272415,6.383051089076543,6.105473192392963,1.8618642009373616,theta1
,,-339.69309210329317,6.390091654206082,5.99292892222576,2.217673168504372,theta1
,,-341.8699524611055,6.309794143355444,5.996529732475071,1.963449337025308,theta1
,,-350.99211575205584,6.317739340552644,6.239821428735652,0.9891708207675358,theta1
,,-339.3752302946009,6.697806125580297,6.268525932129793,2.3592773330147625,theta1
,,-337.0971461410047,6.829625966109461,6.291219386066053,2.657884398039776,theta1
,,-338.61568452569264,6.222891813241389,5.79448096309149,2.2690026195835507,theta1
,,-342.990578301784,6.236230136022423,5.9634366353602575,1.8242778860352864,theta1
,,-347.0264316453319,6.185407751673462,6.027517396435979,1.388633533414698,theta1
,,-347.48328927168404,6.786071012506312,6.62478537303717,1.470706819176146,theta1
,,-342.8931609316367,6.179946433213825,5.906532687435727,1.817858500996589,theta1
,,-343.10203327625914,6.771361557350069,6.479000571650525,1.9682197369477124,theta1
,,-350.0494504535468,6.2612673601777304,6.1670807262901235,1.0819354283171825,theta1
,,-354.9887580632297,6.426907057434279,6.4023407077367605,0.5613980646166317,theta1
,,-294.17414062092473,6.12225508452223,2.507132783938941,5.585364135278637,theta1
,,-344.5874940078878,6.718240812818835,6.476635527625244,1.7854836491346446,theta1
,,-345.3714436004444,6.557652850207857,6.345076159658098,1.6561459573291448,theta1
,,-339.79825982730483,6.271447944834908,5.885644365505335,2.165698438741944,theta1
